,learning_rewards,learning_steps,learning_discounted_rewards,learning_success,learning_collision,learning_fell_into_cliff
1803,-14,15,-13.12541872310217,1,0,0
1804,-22,23,-19.836941046095397,1,0,0
1805,-16,17,-14.854222890512437,1,0,0
1806,-18,19,-16.548623854991238,1,0,0
1807,-16,17,-14.854222890512437,1,0,0
1808,-14,15,-13.12541872310217,1,0,0
1809,-14,15,-13.12541872310217,1,0,0
1810,-16,17,-14.854222890512437,1,0,0
1811,-14,15,-13.12541872310217,1,0,0
1812,-16,17,-14.854222890512437,1,0,0
1813,-14,15,-13.12541872310217,1,0,0
1814,-21,22,-19.02721317787414,1,1,0
1815,-14,15,-13.12541872310217,1,0,0
1816,-14,15,-13.12541872310217,1,0,0
1817,-19,20,-17.383137616441324,1,1,0
1818,-18,19,-16.548623854991238,1,0,0
1819,-16,17,-14.854222890512437,1,0,0
1820,-18,19,-16.548623854991238,1,0,0
1821,-20,21,-18.20930624027691,1,0,0
1822,-15,16,-13.994164535871148,1,1,0
1823,-19,20,-17.383137616441324,1,1,0
1824,-14,15,-13.12541872310217,1,0,0
1825,-14,15,-13.12541872310217,1,0,0
1826,-14,15,-13.12541872310217,1,0,0
1827,-14,15,-13.12541872310217,1,0,0
1828,-14,15,-13.12541872310217,1,0,0
1829,-14,15,-13.12541872310217,1,0,0
1830,-16,17,-14.854222890512437,1,0,0
1831,-14,15,-13.12541872310217,1,0,0
1832,-16,17,-14.854222890512437,1,0,0
1833,-18,19,-16.548623854991238,1,0,0
1834,-20,21,-18.20930624027691,1,2,0
1835,-16,17,-14.854222890512437,1,0,0
1836,-16,17,-14.854222890512437,1,0,0
1837,-22,23,-19.836941046095397,1,0,0
1838,-14,15,-13.12541872310217,1,0,0
1839,-14,15,-13.12541872310217,1,0,0
1840,-16,17,-14.854222890512437,1,0,0
1841,-14,15,-13.12541872310217,1,0,0
1842,-22,23,-19.836941046095397,1,2,0
1843,-15,16,-13.994164535871148,1,1,0
1844,-110,11,-99.99999999999999,0,0,1
1845,-16,17,-14.854222890512437,1,0,0
1846,-20,21,-18.20930624027691,1,2,0
1847,-14,15,-13.12541872310217,1,0,0
1848,-26,27,-22.995685419484463,1,2,0
1849,-16,17,-14.854222890512437,1,0,0
1850,-18,19,-16.548623854991238,1,0,0
1851,-14,15,-13.12541872310217,1,0,0
1852,-16,17,-14.854222890512437,1,2,0
1853,-21,22,-19.02721317787414,1,1,0
1854,-14,15,-13.12541872310217,1,0,0
1855,-14,15,-13.12541872310217,1,0,0
1856,-18,19,-16.548623854991238,1,0,0
1857,-14,15,-13.12541872310217,1,0,0
1858,-20,21,-18.20930624027691,1,0,0
1859,-17,18,-15.705680661607312,1,1,0
1860,-14,15,-13.12541872310217,1,0,0
1861,-14,15,-13.12541872310217,1,0,0
1862,-15,16,-13.994164535871148,1,1,0
1863,-14,15,-13.12541872310217,1,0,0
1864,-18,19,-16.548623854991238,1,0,0
1865,-14,15,-13.12541872310217,1,0,0
1866,-20,21,-18.20930624027691,1,0,0
1867,-18,19,-16.548623854991238,1,0,0
1868,-18,19,-16.548623854991238,1,0,0
1869,-16,17,-14.854222890512437,1,0,0
1870,-14,15,-13.12541872310217,1,0,0
1871,-14,15,-13.12541872310217,1,0,0
1872,-16,17,-14.854222890512437,1,0,0
1873,-16,17,-14.854222890512437,1,0,0
1874,-17,18,-15.705680661607312,1,1,0
1875,-21,22,-19.02721317787414,1,1,0
1876,-16,17,-14.854222890512437,1,0,0
1877,-17,18,-15.705680661607312,1,1,0
1878,-14,15,-13.12541872310217,1,0,0
1879,-16,17,-14.854222890512437,1,0,0
1880,-14,15,-13.12541872310217,1,0,0
1881,-14,15,-13.12541872310217,1,0,0
1882,-16,17,-14.854222890512437,1,0,0
1883,-18,19,-16.548623854991238,1,0,0
1884,-18,19,-16.548623854991238,1,0,0
1885,-112,13,-100.0,0,0,1
1886,-15,16,-13.994164535871148,1,1,0
1887,-21,22,-19.02721317787414,1,1,0
1888,-14,15,-13.12541872310217,1,0,0
1889,-18,19,-16.548623854991238,1,0,0
1890,-16,17,-14.854222890512437,1,0,0
1891,-18,19,-16.548623854991238,1,0,0
1892,-20,21,-18.20930624027691,1,2,0
1893,-20,21,-18.20930624027691,1,0,0
1894,-16,17,-14.854222890512437,1,0,0
1895,-19,20,-17.383137616441324,1,1,0
1896,-14,15,-13.12541872310217,1,0,0
1897,-15,16,-13.994164535871148,1,1,0
1898,-16,17,-14.854222890512437,1,0,0
1899,-14,15,-13.12541872310217,1,0,0
1900,-17,18,-15.705680661607312,1,1,0
1901,-14,15,-13.12541872310217,1,0,0
1902,-14,15,-13.12541872310217,1,0,0
1903,-14,15,-13.12541872310217,1,0,0
1904,-14,15,-13.12541872310217,1,0,0
1905,-14,15,-13.12541872310217,1,0,0
1906,-16,17,-14.854222890512437,1,0,0
1907,-18,19,-16.548623854991238,1,0,0
1908,-18,19,-16.548623854991238,1,0,0
1909,-15,16,-13.994164535871148,1,1,0
1910,-17,18,-15.705680661607312,1,1,0
1911,-14,15,-13.12541872310217,1,0,0
1912,-14,15,-13.12541872310217,1,0,0
1913,-18,19,-16.548623854991238,1,0,0
1914,-18,19,-16.548623854991238,1,0,0
1915,-18,19,-16.548623854991238,1,0,0
1916,-18,19,-16.548623854991238,1,0,0
1917,-18,19,-16.548623854991238,1,0,0
1918,-14,15,-13.12541872310217,1,0,0
1919,-14,15,-13.12541872310217,1,0,0
1920,-14,15,-13.12541872310217,1,0,0
1921,-16,17,-14.854222890512437,1,0,0
1922,-22,23,-19.836941046095397,1,0,0
1923,-14,15,-13.12541872310217,1,0,0
1924,-14,15,-13.12541872310217,1,0,0
1925,-14,15,-13.12541872310217,1,0,0
1926,-14,15,-13.12541872310217,1,0,0
1927,-16,17,-14.854222890512437,1,0,0
1928,-14,15,-13.12541872310217,1,0,0
1929,-14,15,-13.12541872310217,1,0,0
1930,-14,15,-13.12541872310217,1,0,0
1931,-14,15,-13.12541872310217,1,0,0
1932,-16,17,-14.854222890512437,1,0,0
1933,-18,19,-16.548623854991238,1,0,0
1934,-17,18,-15.705680661607312,1,1,0
1935,-16,17,-14.854222890512437,1,0,0
1936,-16,17,-14.854222890512437,1,0,0
1937,-16,17,-14.854222890512437,1,0,0
1938,-18,19,-16.548623854991238,1,2,0
1939,-100,1,-100.0,0,0,1
1940,-14,15,-13.12541872310217,1,0,0
1941,-18,19,-16.548623854991238,1,0,0
1942,-17,18,-15.705680661607312,1,1,0
1943,-16,17,-14.854222890512437,1,0,0
1944,-16,17,-14.854222890512437,1,0,0
1945,-21,22,-19.02721317787414,1,1,0
1946,-16,17,-14.854222890512437,1,0,0
1947,-16,17,-14.854222890512437,1,0,0
1948,-100,1,-100.0,0,0,1
1949,-14,15,-13.12541872310217,1,0,0
1950,-16,17,-14.854222890512437,1,0,0
1951,-16,17,-14.854222890512437,1,0,0
1952,-17,18,-15.705680661607312,1,1,0
1953,-14,15,-13.12541872310217,1,0,0
1954,-18,19,-16.548623854991238,1,0,0
1955,-14,15,-13.12541872310217,1,0,0
1956,-15,16,-13.994164535871148,1,1,0
1957,-14,15,-13.12541872310217,1,0,0
1958,-16,17,-14.854222890512437,1,0,0
1959,-16,17,-14.854222890512437,1,2,0
1960,-14,15,-13.12541872310217,1,0,0
1961,-14,15,-13.12541872310217,1,0,0
1962,-14,15,-13.12541872310217,1,0,0
1963,-14,15,-13.12541872310217,1,0,0
1964,-100,1,-100.0,0,0,1
1965,-14,15,-13.12541872310217,1,0,0
1966,-14,15,-13.12541872310217,1,0,0
1967,-18,19,-16.548623854991238,1,0,0
1968,-16,17,-14.854222890512437,1,0,0
1969,-16,17,-14.854222890512437,1,0,0
1970,-14,15,-13.12541872310217,1,0,0
1971,-16,17,-14.854222890512437,1,0,0
1972,-14,15,-13.12541872310217,1,0,0
1973,-14,15,-13.12541872310217,1,0,0
1974,-16,17,-14.854222890512437,1,0,0
1975,-16,17,-14.854222890512437,1,0,0
1976,-14,15,-13.12541872310217,1,0,0
1977,-18,19,-16.548623854991238,1,0,0
1978,-17,18,-15.705680661607312,1,1,0
1979,-14,15,-13.12541872310217,1,0,0
1980,-16,17,-14.854222890512437,1,0,0
1981,-19,20,-17.383137616441324,1,1,0
1982,-17,18,-15.705680661607312,1,1,0
1983,-14,15,-13.12541872310217,1,0,0
1984,-16,17,-14.854222890512437,1,0,0
1985,-19,20,-17.383137616441324,1,1,0
1986,-22,23,-19.836941046095397,1,0,0
1987,-18,19,-16.548623854991238,1,0,0
1988,-100,1,-100.0,0,0,1
1989,-18,19,-16.548623854991238,1,0,0
1990,-24,25,-21.432185919278098,1,0,0
1991,-14,15,-13.12541872310217,1,0,0
1992,-16,17,-14.854222890512437,1,0,0
1993,-14,15,-13.12541872310217,1,0,0
1994,-18,19,-16.548623854991238,1,0,0
1995,-15,16,-13.994164535871148,1,1,0
1996,-14,15,-13.12541872310217,1,0,0
1997,-14,15,-13.12541872310217,1,0,0
1998,-20,21,-18.20930624027691,1,0,0
1999,-17,18,-15.705680661607312,1,1,0
2000,-105,6,-100.0,0,1,1
2001,-18,19,-16.548623854991238,1,0,0
2002,-20,21,-18.20930624027691,1,0,0
2003,-16,17,-14.854222890512437,1,0,0
2004,-17,18,-15.705680661607312,1,1,0
2005,-20,21,-18.20930624027691,1,2,0
2006,-16,17,-14.854222890512437,1,0,0
2007,-20,21,-18.20930624027691,1,0,0
2008,-18,19,-16.548623854991238,1,0,0
2009,-18,19,-16.548623854991238,1,2,0
2010,-16,17,-14.854222890512437,1,0,0
2011,-16,17,-14.854222890512437,1,0,0
2012,-18,19,-16.548623854991238,1,0,0
2013,-100,1,-100.0,0,0,1
2014,-21,22,-19.02721317787414,1,1,0
2015,-16,17,-14.854222890512437,1,0,0
2016,-17,18,-15.705680661607312,1,1,0
2017,-19,20,-17.383137616441324,1,1,0
2018,-16,17,-14.854222890512437,1,0,0
2019,-16,17,-14.854222890512437,1,0,0
2020,-16,17,-14.854222890512437,1,0,0
2021,-16,17,-14.854222890512437,1,0,0
2022,-100,1,-100.0,0,0,1
2023,-18,19,-16.548623854991238,1,0,0
2024,-16,17,-14.854222890512437,1,0,0
2025,-16,17,-14.854222890512437,1,0,0
2026,-18,19,-16.548623854991238,1,0,0
2027,-16,17,-14.854222890512437,1,0,0
2028,-18,19,-16.548623854991238,1,0,0
2029,-14,15,-13.12541872310217,1,0,0
2030,-19,20,-17.383137616441324,1,1,0
2031,-14,15,-13.12541872310217,1,0,0
2032,-16,17,-14.854222890512437,1,0,0
2033,-16,17,-14.854222890512437,1,0,0
2034,-16,17,-14.854222890512437,1,0,0
2035,-18,19,-16.548623854991238,1,0,0
2036,-18,19,-16.548623854991238,1,0,0
2037,-22,23,-19.836941046095397,1,0,0
2038,-100,1,-100.0,0,0,1
2039,-14,15,-13.12541872310217,1,0,0
2040,-16,17,-14.854222890512437,1,0,0
2041,-17,18,-15.705680661607312,1,1,0
2042,-100,1,-100.0,0,0,1
2043,-16,17,-14.854222890512437,1,0,0
2044,-16,17,-14.854222890512437,1,0,0
2045,-14,15,-13.12541872310217,1,0,0
2046,-14,15,-13.12541872310217,1,0,0
2047,-18,19,-16.548623854991238,1,0,0
2048,-16,17,-14.854222890512437,1,0,0
2049,-24,25,-21.432185919278098,1,0,0
2050,-100,1,-100.0,0,0,1
2051,-16,17,-14.854222890512437,1,0,0
2052,-15,16,-13.994164535871148,1,1,0
2053,-16,17,-14.854222890512437,1,0,0
2054,-16,17,-14.854222890512437,1,0,0
2055,-19,20,-17.383137616441324,1,1,0
2056,-22,23,-19.836941046095397,1,2,0
2057,-16,17,-14.854222890512437,1,0,0
2058,-17,18,-15.705680661607312,1,1,0
2059,-20,21,-18.20930624027691,1,2,0
2060,-16,17,-14.854222890512437,1,0,0
2061,-17,18,-15.705680661607312,1,1,0
2062,-19,20,-17.383137616441324,1,1,0
2063,-16,17,-14.854222890512437,1,0,0
2064,-17,18,-15.705680661607312,1,1,0
2065,-15,16,-13.994164535871148,1,1,0
2066,-14,15,-13.12541872310217,1,0,0
2067,-18,19,-16.548623854991238,1,0,0
2068,-14,15,-13.12541872310217,1,0,0
2069,-16,17,-14.854222890512437,1,0,0
2070,-18,19,-16.548623854991238,1,0,0
2071,-19,20,-17.383137616441324,1,1,0
2072,-16,17,-14.854222890512437,1,0,0
2073,-16,17,-14.854222890512437,1,0,0
2074,-16,17,-14.854222890512437,1,0,0
2075,-21,22,-19.02721317787414,1,1,0
2076,-16,17,-14.854222890512437,1,0,0
2077,-18,19,-16.548623854991238,1,0,0
2078,-16,17,-14.854222890512437,1,0,0
2079,-16,17,-14.854222890512437,1,0,0
2080,-17,18,-15.705680661607312,1,1,0
2081,-21,22,-19.02721317787414,1,3,0
2082,-14,15,-13.12541872310217,1,0,0
2083,-16,17,-14.854222890512437,1,0,0
2084,-14,15,-13.12541872310217,1,0,0
2085,-115,16,-100.0,0,0,1
2086,-16,17,-14.854222890512437,1,0,0
2087,-16,17,-14.854222890512437,1,0,0
2088,-16,17,-14.854222890512437,1,0,0
2089,-16,17,-14.854222890512437,1,0,0
2090,-18,19,-16.548623854991238,1,0,0
2091,-18,19,-16.548623854991238,1,0,0
2092,-18,19,-16.548623854991238,1,0,0
2093,-19,20,-17.383137616441324,1,3,0
2094,-16,17,-14.854222890512437,1,0,0
2095,-18,19,-16.548623854991238,1,0,0
2096,-18,19,-16.548623854991238,1,0,0
2097,-19,20,-17.383137616441324,1,1,0
2098,-24,25,-21.432185919278098,1,2,0
2099,-18,19,-16.548623854991238,1,0,0
2100,-14,15,-13.12541872310217,1,0,0
2101,-14,15,-13.12541872310217,1,0,0
2102,-18,19,-16.548623854991238,1,0,0
2103,-16,17,-14.854222890512437,1,0,0
2104,-14,15,-13.12541872310217,1,0,0
2105,-18,19,-16.548623854991238,1,0,0
2106,-102,3,-99.99999999999999,0,0,1
2107,-18,19,-16.548623854991238,1,0,0
2108,-19,20,-17.383137616441324,1,1,0
2109,-16,17,-14.854222890512437,1,0,0
2110,-14,15,-13.12541872310217,1,0,0
2111,-18,19,-16.548623854991238,1,0,0
2112,-18,19,-16.548623854991238,1,0,0
2113,-16,17,-14.854222890512437,1,0,0
2114,-14,15,-13.12541872310217,1,0,0
2115,-16,17,-14.854222890512437,1,0,0
2116,-18,19,-16.548623854991238,1,0,0
2117,-18,19,-16.548623854991238,1,0,0
2118,-14,15,-13.12541872310217,1,0,0
2119,-17,18,-15.705680661607312,1,1,0
2120,-16,17,-14.854222890512437,1,0,0
2121,-18,19,-16.548623854991238,1,0,0
2122,-100,1,-100.0,0,0,1
2123,-16,17,-14.854222890512437,1,0,0
2124,-14,15,-13.12541872310217,1,0,0
2125,-14,15,-13.12541872310217,1,0,0
2126,-14,15,-13.12541872310217,1,0,0
2127,-16,17,-14.854222890512437,1,0,0
2128,-16,17,-14.854222890512437,1,0,0
2129,-17,18,-15.705680661607312,1,1,0
2130,-16,17,-14.854222890512437,1,0,0
2131,-14,15,-13.12541872310217,1,0,0
2132,-113,14,-100.0,0,1,1
2133,-16,17,-14.854222890512437,1,0,0
2134,-16,17,-14.854222890512437,1,0,0
2135,-20,21,-18.20930624027691,1,0,0
2136,-14,15,-13.12541872310217,1,0,0
2137,-14,15,-13.12541872310217,1,0,0
2138,-100,1,-100.0,0,0,1
2139,-21,22,-19.02721317787414,1,1,0
2140,-19,20,-17.383137616441324,1,1,0
2141,-14,15,-13.12541872310217,1,0,0
2142,-16,17,-14.854222890512437,1,0,0
2143,-18,19,-16.548623854991238,1,0,0
2144,-20,21,-18.20930624027691,1,0,0
2145,-17,18,-15.705680661607312,1,1,0
2146,-19,20,-17.383137616441324,1,1,0
2147,-16,17,-14.854222890512437,1,0,0
2148,-18,19,-16.548623854991238,1,0,0
2149,-14,15,-13.12541872310217,1,0,0
2150,-22,23,-19.836941046095397,1,0,0
2151,-16,17,-14.854222890512437,1,0,0
2152,-16,17,-14.854222890512437,1,0,0
2153,-16,17,-14.854222890512437,1,0,0
2154,-100,1,-100.0,0,0,1
2155,-17,18,-15.705680661607312,1,1,0
2156,-18,19,-16.548623854991238,1,0,0
2157,-16,17,-14.854222890512437,1,0,0
2158,-14,15,-13.12541872310217,1,0,0
2159,-16,17,-14.854222890512437,1,0,0
2160,-14,15,-13.12541872310217,1,0,0
2161,-16,17,-14.854222890512437,1,0,0
2162,-17,18,-15.705680661607312,1,1,0
2163,-16,17,-14.854222890512437,1,0,0
2164,-16,17,-14.854222890512437,1,0,0
2165,-20,21,-18.20930624027691,1,4,0
2166,-14,15,-13.12541872310217,1,0,0
2167,-16,17,-14.854222890512437,1,0,0
2168,-14,15,-13.12541872310217,1,0,0
2169,-23,24,-20.63857163563444,1,1,0
2170,-16,17,-14.854222890512437,1,0,0
2171,-16,17,-14.854222890512437,1,0,0
2172,-18,19,-16.548623854991238,1,0,0
2173,-16,17,-14.854222890512437,1,0,0
2174,-16,17,-14.854222890512437,1,0,0
2175,-19,20,-17.383137616441324,1,1,0
2176,-23,24,-20.63857163563444,1,3,0
2177,-20,21,-18.20930624027691,1,2,0
2178,-17,18,-15.705680661607312,1,1,0
2179,-19,20,-17.383137616441324,1,1,0
2180,-17,18,-15.705680661607312,1,1,0
2181,-24,25,-21.432185919278098,1,0,0
2182,-20,21,-18.20930624027691,1,2,0
2183,-16,17,-14.854222890512437,1,0,0
2184,-18,19,-16.548623854991238,1,2,0
2185,-18,19,-16.548623854991238,1,0,0
2186,-14,15,-13.12541872310217,1,0,0
2187,-16,17,-14.854222890512437,1,0,0
2188,-16,17,-14.854222890512437,1,0,0
2189,-16,17,-14.854222890512437,1,0,0
2190,-14,15,-13.12541872310217,1,0,0
2191,-14,15,-13.12541872310217,1,0,0
2192,-17,18,-15.705680661607312,1,1,0
2193,-17,18,-15.705680661607312,1,1,0
2194,-14,15,-13.12541872310217,1,0,0
2195,-16,17,-14.854222890512437,1,0,0
2196,-16,17,-14.854222890512437,1,0,0
2197,-16,17,-14.854222890512437,1,0,0
2198,-16,17,-14.854222890512437,1,0,0
2199,-16,17,-14.854222890512437,1,0,0
2200,-18,19,-16.548623854991238,1,0,0
2201,-18,19,-16.548623854991238,1,0,0
2202,-14,15,-13.12541872310217,1,0,0
2203,-14,15,-13.12541872310217,1,0,0
2204,-14,15,-13.12541872310217,1,0,0
2205,-105,6,-100.0,0,0,1
2206,-20,21,-18.20930624027691,1,0,0
2207,-16,17,-14.854222890512437,1,0,0
2208,-18,19,-16.548623854991238,1,0,0
2209,-16,17,-14.854222890512437,1,0,0
2210,-17,18,-15.705680661607312,1,1,0
2211,-16,17,-14.854222890512437,1,0,0
2212,-19,20,-17.383137616441324,1,1,0
2213,-16,17,-14.854222890512437,1,0,0
2214,-16,17,-14.854222890512437,1,0,0
2215,-17,18,-15.705680661607312,1,1,0
2216,-20,21,-18.20930624027691,1,0,0
2217,-14,15,-13.12541872310217,1,0,0
2218,-16,17,-14.854222890512437,1,0,0
2219,-16,17,-14.854222890512437,1,0,0
2220,-16,17,-14.854222890512437,1,0,0
2221,-20,21,-18.20930624027691,1,0,0
2222,-20,21,-18.20930624027691,1,0,0
2223,-16,17,-14.854222890512437,1,0,0
2224,-14,15,-13.12541872310217,1,0,0
2225,-16,17,-14.854222890512437,1,0,0
2226,-18,19,-16.548623854991238,1,0,0
2227,-100,1,-100.0,0,0,1
2228,-100,1,-100.0,0,0,1
2229,-14,15,-13.12541872310217,1,0,0
2230,-19,20,-17.383137616441324,1,1,0
2231,-16,17,-14.854222890512437,1,0,0
2232,-14,15,-13.12541872310217,1,0,0
2233,-14,15,-13.12541872310217,1,0,0
2234,-14,15,-13.12541872310217,1,0,0
2235,-18,19,-16.548623854991238,1,0,0
2236,-16,17,-14.854222890512437,1,0,0
2237,-16,17,-14.854222890512437,1,0,0
2238,-100,1,-100.0,0,0,1
2239,-16,17,-14.854222890512437,1,0,0
2240,-14,15,-13.12541872310217,1,0,0
2241,-14,15,-13.12541872310217,1,0,0
2242,-14,15,-13.12541872310217,1,0,0
2243,-18,19,-16.548623854991238,1,0,0
2244,-17,18,-15.705680661607312,1,1,0
2245,-14,15,-13.12541872310217,1,0,0
2246,-18,19,-16.548623854991238,1,0,0
2247,-16,17,-14.854222890512437,1,0,0
2248,-17,18,-15.705680661607312,1,1,0
2249,-16,17,-14.854222890512437,1,0,0
2250,-14,15,-13.12541872310217,1,0,0
2251,-14,15,-13.12541872310217,1,0,0
2252,-20,21,-18.20930624027691,1,0,0
2253,-16,17,-14.854222890512437,1,0,0
2254,-16,17,-14.854222890512437,1,0,0
2255,-14,15,-13.12541872310217,1,0,0
2256,-16,17,-14.854222890512437,1,0,0
2257,-16,17,-14.854222890512437,1,0,0
2258,-15,16,-13.994164535871148,1,1,0
2259,-16,17,-14.854222890512437,1,0,0
2260,-16,17,-14.854222890512437,1,0,0
2261,-16,17,-14.854222890512437,1,0,0
2262,-16,17,-14.854222890512437,1,0,0
2263,-15,16,-13.994164535871148,1,1,0
2264,-14,15,-13.12541872310217,1,0,0
2265,-14,15,-13.12541872310217,1,0,0
2266,-14,15,-13.12541872310217,1,0,0
2267,-16,17,-14.854222890512437,1,0,0
2268,-18,19,-16.548623854991238,1,0,0
2269,-16,17,-14.854222890512437,1,0,0
2270,-16,17,-14.854222890512437,1,0,0
2271,-14,15,-13.12541872310217,1,0,0
2272,-14,15,-13.12541872310217,1,0,0
2273,-14,15,-13.12541872310217,1,0,0
2274,-16,17,-14.854222890512437,1,0,0
2275,-14,15,-13.12541872310217,1,0,0
2276,-14,15,-13.12541872310217,1,0,0
2277,-16,17,-14.854222890512437,1,0,0
2278,-16,17,-14.854222890512437,1,0,0
2279,-16,17,-14.854222890512437,1,0,0
2280,-19,20,-17.383137616441324,1,1,0
2281,-18,19,-16.548623854991238,1,0,0
2282,-14,15,-13.12541872310217,1,0,0
2283,-16,17,-14.854222890512437,1,0,0
2284,-16,17,-14.854222890512437,1,0,0
2285,-16,17,-14.854222890512437,1,0,0
2286,-16,17,-14.854222890512437,1,0,0
2287,-18,19,-16.548623854991238,1,0,0
2288,-16,17,-14.854222890512437,1,0,0
2289,-14,15,-13.12541872310217,1,0,0
2290,-17,18,-15.705680661607312,1,1,0
2291,-19,20,-17.383137616441324,1,1,0
2292,-14,15,-13.12541872310217,1,0,0
2293,-20,21,-18.20930624027691,1,0,0
2294,-16,17,-14.854222890512437,1,0,0
2295,-109,10,-99.99999999999999,0,0,1
2296,-16,17,-14.854222890512437,1,0,0
2297,-16,17,-14.854222890512437,1,0,0
2298,-14,15,-13.12541872310217,1,0,0
2299,-17,18,-15.705680661607312,1,1,0
2300,-22,23,-19.836941046095397,1,0,0
2301,-16,17,-14.854222890512437,1,0,0
2302,-14,15,-13.12541872310217,1,0,0
2303,-100,1,-100.0,0,0,1
2304,-18,19,-16.548623854991238,1,2,0
2305,-14,15,-13.12541872310217,1,0,0
2306,-101,2,-100.0,0,1,1
2307,-14,15,-13.12541872310217,1,0,0
2308,-16,17,-14.854222890512437,1,0,0
2309,-18,19,-16.548623854991238,1,0,0
2310,-14,15,-13.12541872310217,1,0,0
2311,-16,17,-14.854222890512437,1,0,0
2312,-14,15,-13.12541872310217,1,0,0
2313,-16,17,-14.854222890512437,1,0,0
2314,-21,22,-19.02721317787414,1,1,0
2315,-15,16,-13.994164535871148,1,1,0
2316,-14,15,-13.12541872310217,1,0,0
2317,-20,21,-18.20930624027691,1,0,0
2318,-14,15,-13.12541872310217,1,0,0
2319,-14,15,-13.12541872310217,1,0,0
2320,-17,18,-15.705680661607312,1,1,0
2321,-20,21,-18.20930624027691,1,2,0
2322,-16,17,-14.854222890512437,1,0,0
2323,-14,15,-13.12541872310217,1,0,0
2324,-14,15,-13.12541872310217,1,0,0
2325,-16,17,-14.854222890512437,1,0,0
2326,-14,15,-13.12541872310217,1,0,0
2327,-19,20,-17.383137616441324,1,1,0
2328,-18,19,-16.548623854991238,1,0,0
2329,-16,17,-14.854222890512437,1,0,0
2330,-16,17,-14.854222890512437,1,0,0
2331,-16,17,-14.854222890512437,1,0,0
2332,-14,15,-13.12541872310217,1,0,0
2333,-18,19,-16.548623854991238,1,0,0
2334,-14,15,-13.12541872310217,1,0,0
2335,-16,17,-14.854222890512437,1,0,0
2336,-17,18,-15.705680661607312,1,1,0
2337,-14,15,-13.12541872310217,1,0,0
2338,-14,15,-13.12541872310217,1,0,0
2339,-16,17,-14.854222890512437,1,0,0
2340,-14,15,-13.12541872310217,1,0,0
2341,-14,15,-13.12541872310217,1,0,0
2342,-20,21,-18.20930624027691,1,0,0
2343,-20,21,-18.20930624027691,1,0,0
2344,-14,15,-13.12541872310217,1,0,0
2345,-16,17,-14.854222890512437,1,0,0
2346,-17,18,-15.705680661607312,1,1,0
2347,-14,15,-13.12541872310217,1,0,0
2348,-20,21,-18.20930624027691,1,0,0
2349,-14,15,-13.12541872310217,1,0,0
2350,-18,19,-16.548623854991238,1,0,0
2351,-16,17,-14.854222890512437,1,0,0
2352,-18,19,-16.548623854991238,1,0,0
2353,-17,18,-15.705680661607312,1,1,0
2354,-16,17,-14.854222890512437,1,0,0
2355,-16,17,-14.854222890512437,1,0,0
2356,-14,15,-13.12541872310217,1,0,0
2357,-21,22,-19.02721317787414,1,1,0
2358,-19,20,-17.383137616441324,1,1,0
2359,-14,15,-13.12541872310217,1,0,0
2360,-19,20,-17.383137616441324,1,1,0
2361,-19,20,-17.383137616441324,1,1,0
2362,-14,15,-13.12541872310217,1,0,0
2363,-22,23,-19.836941046095397,1,0,0
2364,-16,17,-14.854222890512437,1,0,0
2365,-14,15,-13.12541872310217,1,0,0
2366,-19,20,-17.383137616441324,1,1,0
2367,-18,19,-16.548623854991238,1,0,0
2368,-14,15,-13.12541872310217,1,0,0
2369,-14,15,-13.12541872310217,1,0,0
2370,-14,15,-13.12541872310217,1,0,0
2371,-16,17,-14.854222890512437,1,0,0
2372,-16,17,-14.854222890512437,1,0,0
2373,-22,23,-19.836941046095397,1,2,0
2374,-20,21,-18.20930624027691,1,0,0
2375,-16,17,-14.854222890512437,1,0,0
2376,-18,19,-16.548623854991238,1,0,0
2377,-15,16,-13.994164535871148,1,1,0
2378,-14,15,-13.12541872310217,1,0,0
2379,-16,17,-14.854222890512437,1,0,0
2380,-16,17,-14.854222890512437,1,0,0
2381,-14,15,-13.12541872310217,1,0,0
2382,-16,17,-14.854222890512437,1,0,0
2383,-16,17,-14.854222890512437,1,0,0
2384,-16,17,-14.854222890512437,1,2,0
2385,-16,17,-14.854222890512437,1,0,0
2386,-16,17,-14.854222890512437,1,0,0
2387,-14,15,-13.12541872310217,1,0,0
2388,-16,17,-14.854222890512437,1,0,0
2389,-14,15,-13.12541872310217,1,0,0
2390,-18,19,-16.548623854991238,1,0,0
2391,-19,20,-17.383137616441324,1,1,0
2392,-16,17,-14.854222890512437,1,0,0
2393,-21,22,-19.02721317787414,1,1,0
2394,-16,17,-14.854222890512437,1,0,0
2395,-18,19,-16.548623854991238,1,2,0
2396,-16,17,-14.854222890512437,1,0,0
2397,-16,17,-14.854222890512437,1,0,0
2398,-14,15,-13.12541872310217,1,0,0
2399,-14,15,-13.12541872310217,1,0,0
2400,-19,20,-17.383137616441324,1,1,0
2401,-15,16,-13.994164535871148,1,1,0
2402,-16,17,-14.854222890512437,1,0,0
2403,-14,15,-13.12541872310217,1,0,0
2404,-16,17,-14.854222890512437,1,0,0
2405,-14,15,-13.12541872310217,1,0,0
2406,-16,17,-14.854222890512437,1,0,0
2407,-16,17,-14.854222890512437,1,0,0
2408,-19,20,-17.383137616441324,1,1,0
2409,-16,17,-14.854222890512437,1,0,0
2410,-14,15,-13.12541872310217,1,0,0
2411,-17,18,-15.705680661607312,1,1,0
2412,-16,17,-14.854222890512437,1,0,0
